name;price;image_url;quantity;description;category;tax;power
name;price;image_url;quantity;description;category;tax;power
WHISKEY BUSHMILLS BLACK 0,7L 40%             IRLANDIA;110.50;https://alkoholeswiata24.pl/gfx/mini/1481207407.9896.jpg, https://alkoholeswiata24.pl/gfx/1481207407.9896.jpg;10;Bushmills Black Bush jest produkowany w Irlandii. Oparta jest w 75% na whisky słodowej, która dojrzewała przez osiem do dziesięciu lat w beczkach po sherry Oloroso. Pozostałe 25% stanowią inne destylaty zbożowe. Aromat Aromat składa się głównie z pieczonych jabłek, rodzynek, kakao, jęczmienia, winogron i pikantnego słodu. Smak Bushmills Black Bush Irish Whisky jest bardzo mocny. W tym przedziale cenowym jego smak jest prawdziwym zwycięzcą. Ślady gałki muszkatołowej, czekolady, rodzynek, orzechów, czerwonego wina, słodu i sherry. Prawdziwa przyjemność aż do finiszu, który jest bardzo długi i gładki z blaknącym odcieniem słodu. Nagrody Bush Bush's Black Bush zdobył kilka nagród. Otrzymał złoty medal na Międzynarodowym Konkursie Wina i Ducha 2013 w kategorii Irish Whisky Blended. Został również nagrodzony tytułem „Master” przez The Spirits Business w irlandzkiej kategorii Blended Premium w 2013 roku. Podczas Wizards of Whisky Awards 2014 otrzymał srebrny medal w kategorii Irish Whisky.;whisky zachodnie;1;Moc:40%
WHISKY MARS ASAGI MADARA 8YO BLENDED 0,7L 48%;549.00;https://alkoholeswiata24.pl/gfx/mini/1698228401.8605.jpg, https://alkoholeswiata24.pl/gfx/1698228401.8605.jpg;2;Whisky Mars Asagi Madara 8 YO Blended;whisky wschodnie;1;Moc:48%
WHISKEY BUSHMILLS BLACK 0,05L 40% MINIATURKA IRLANDIA;14.50;https://alkoholeswiata24.pl/gfx/mini/1644849555.0992.jpg, https://alkoholeswiata24.pl/gfx/1644849555.0992.jpg;10;WHISKEY BUSHMILLS BLACK 0,05L 40% IRLANDIA;whisky zachodnie;1;Moc:40%
WHISKY KURAYOSHI PURE MALT SHERRY 0,7L 43% JAPONIA;464.01;https://alkoholeswiata24.pl/gfx/mini/1531128762.1513.jpg, https://alkoholeswiata24.pl/gfx/1531128762.1513.jpg;2;WHISKY KURAYOSHI PURE MALT SHERRY 0,7L 43% JAPONIA;whisky wschodnie;1;Moc:43%
WHISKEY BUSHMILLS AMERICAN OAK BOURBON FINISH 40% 0,7L;89.00;https://alkoholeswiata24.pl/gfx/mini/1664443277.6081.jpg, https://alkoholeswiata24.pl/gfx/1664443277.6081.jpg;0;Whiskey Bushmills American Oak Bourbon Finish 0,7l 40%;whisky zachodnie;1;Moc:40%
WHISKY KURAYOSHI PURE MALT 0,7L 43% JAPONIA;384.01;https://alkoholeswiata24.pl/gfx/mini/1531128743.3688.jpg, https://alkoholeswiata24.pl/gfx/1531128743.3688.jpg;2;Kurayoshi japońska marka whisky, produkowana w zakładzie Matsui Shuzou w dzielnicy Tottori, na północny zachód od Kioto, założonym w 1910 roku. Podobnie jak kilka innych japońskich mieszanek, łączy whisky słodową ze Szkocji z japońską whisky. Nie jest to rzadka praktyka, a dokładny podział whisky pozostaje nieujawniony. Whisky dojrzewająca w beczce po burbonie. Głębokie złoto. W nosie zachowuje równowagę między dębowym i słodkim słodem, z wyczuwalną delikatną owocowością oraz chlebowymi nutami i nutami popcornu. Subtelny aromat gotowanych owoców sadu (jabłko / gruszka), odrobina wanilii i szczypta korzennego ciepła, z średnio wytrawnym, oleistym finiszem i niską zawartością torfu.;whisky wschodnie;1;Moc:43%
WHISKY ABERFELDY 16 YO SINGLE MALT 40% 0,7L;324.90;https://alkoholeswiata24.pl/gfx/mini/1611650987.8216.jpg, https://alkoholeswiata24.pl/gfx/1611650987.8216.jpg;9;Destylarnia Aberfeldy została zbudowana na lądzie słynącym ze złóż złota i czerpie wodę z Pitilie Burn, pokrytego aluwialnym złotem.  Wszystkie whisky Aberfeldy są opatrzone oświadczeniami o wieku, do ich produkcji wykorzystuje się najlepsze dębowe beczki, które dojrzewają pod okiem Malt Master, Stephanie MacLeod. estylarnia Aberfeldy wypuściła na rynek nowy 16-letni Highland Single Malt o bogatym, dobrze zbalansowanym profilu.  W nosie wyczuwalny jest miód, cytrusy i korzenne goździki.  W ustach wyczuwalne nuty prażonego dębu, keksa i gorzkiej czekolady.;whisky zachodnie;1;Moc:40%
WHISKEY BUSHMILLS BLACK BUSH 80/20 PX SHERRY CASK RESERVE 1L 40% TUBA IRLANDIA;164.00;https://alkoholeswiata24.pl/gfx/mini/1697029633.6257.jpg, https://alkoholeswiata24.pl/gfx/1697029633.6257.jpg;0;Whiskey Bushmills Black Bush 80/20 Pedro Ximenez Sherry Cask Reserve 1l  w nowym wydaniu z 2022 roku. Zestawiona w 80% z whiskey single malt starzonych w beczkach po boubronie i po sherry Pedro Ximenez i w 20% z whiskey grain. Wyjątkowa receptura Bushmills Black Bush pozwoliła uzyskać złożoną, niesamowicie gładką whiskey pełną intensywnych, owocowych aromatów. Najlepiej smakuje podana na czysto z lodem lub w klasycznych koktajlach. Zabutelkowana z mocą 40% ABV. Do butelki dołączona elegancka, czarna puszka.  Whiskey Bushmills Black Bush PX Cask - jak smakuje? : Intensywny z nutą ciasta owocowego i intensywną słodyczą sherry. : Miękki i gładki. Niuanse orzechów, ziela angielskiego i dojrzałych brzoskwiń. : Długi i utrzymujący się.;whisky zachodnie;1;Moc:40%
WHISKY NIKKA ALL MALT 0,7L 40% JAPONIA;199.99;https://alkoholeswiata24.pl/gfx/mini/1621849396.0281.jpg, https://alkoholeswiata24.pl/gfx/1621849396.0281.jpg;0;Mieszanka japońskiej whisky firmy Nikka ze słodu Yoichi oraz połączenia słodu i whisky Coffey Still firmy Miyagikyou.;whisky wschodnie;1;Moc:40%
WHISKY ABERFELDY 15YO CADILLAC WINE CASK 43% 0,7L;299.99;https://alkoholeswiata24.pl/gfx/mini/1700474273.3591.jpg, https://alkoholeswiata24.pl/gfx/1700474273.3591.jpg;2;Whisky Aberfeldy 15 YO Cadillac Wine Cask  jednej z najbardziej znanych szkockich whisky single malt wydana w 2023 roku. Starzona przez 15 lat w ponownie napełnianych beczkach została przelana do ekskluzywnej beczki po białym winie Cadillac, gdzie finiszowała kolejne 6 miesięcy. Zabutelkowana została z mocą 43% ABV.  Francuskie wina z apelacji Cadillac AOC pochodzą z Entre-deux-Mers w Gironde, położonej na północ od Bordeaux. To słodkie, bardzo aromatyczne wina, które swój niezwykły smak osiągają dzięki klimatowi oceanicznemu, glebie oraz mocnemu nasłonecznieniu i położeniu winnicy na stromych zboczach.  : Owocowa z nutami kwiatowymi.  : Dojrzałe, soczyste brzoskwinie i nektarynki, kremowe toffi, skórka pomarańczowa, nuty kwiatowe.  : Delikatny z nutą cynamonu.;whisky zachodnie;1;Moc:43%
WHISKEY BOURBON HEAVEN'S DOOR STRAIGHT TENNESSEE  0,7L 42%;334.90;https://alkoholeswiata24.pl/gfx/mini/1616614809.7971.jpg, https://alkoholeswiata24.pl/gfx/1616614809.7971.jpg;2;n  m;whisky zachodnie;1;Moc:42%
WHISKY NIKKA FROM THE BARREL 0,5L 51,4% JAPONIA;244.00;https://alkoholeswiata24.pl/gfx/mini/1578572029.9293.jpg, https://alkoholeswiata24.pl/gfx/1578572029.9293.jpg;3;;whisky wschodnie;1;Moc:51,4%
WHISKY ABERFELDY 12YO SINGLE MALT  40% 0,7L;189.90;https://alkoholeswiata24.pl/gfx/mini/1577457332.73.jpg, https://alkoholeswiata24.pl/gfx/1577457332.73.jpg;0;Destylarnia Aberfeldy ma swoją siedzibę w Perthshire w środkowej części Highlands. Założona została w roku 1898 przez braci Dewar (stąd blended whisky Dewar's) w celu produkcji destylatów słodowych na potrzeby zestawiania blendów. Do dziś korzysta z niektórych starych, oryginalnych budynków. Od 1998 roku, w setną rocznicę założenia, destylarnię wykupiło Bacardi Martini.   Nowe wydanie 12-letniej whisky Aberfeldy zostało ukazane w 2014 roku i jest to zestawienie destylatów starzonych przez co najmniej 12 lat w beczkach ponownego napełnienia po amerykańskim bourbonie i po sherry.  Pomarańcze, banany, skórka cytrynowa, spora dawka wanilii i miodu, silny aromat świeżego siana.  Słodycz cytrusów, lody waniliowe, delikatna nutka wytrawna - migdały. Toffi, łagodny akcent krówek. Sok brzoskwiniowy.  Niezbyt długi, przyjemny, owocowa słodycz mieszająca się z delikatną goryczką wyciągniętą z dębu. Sprawdź również   w złotej puszce! Idealna na oryginalny prezent dla koneserów szkockich whisky.;whisky zachodnie;1;Moc:40%
WHISKY NIKKA GOLD&GOLD KABUTO SAMURAI BOTTLE 0,75L 43% JAPONIA;729.00;https://alkoholeswiata24.pl/gfx/mini/1611926553.2059.jpg, https://alkoholeswiata24.pl/gfx/1611926553.2059.jpg;3;- Nikka Gold, butelkowanie Gold Samurai, japoński blend z destylarni Yoichi.  W komplecie ze zdejmowaną zbroją samuraja i hełmem, to limitowane wydanie było pierwotnie dostępne tylko podczas podróży po Japonii. Wersja nosi tytuł „Shirobin” (White Bottle), chociaż etykieta na to nie wskazuje ponieważ jest w całości czarna.;whisky wschodnie;1;Moc:43%
WHISKEY BOURBON HEAVEN'S DOOR 7YO  237 0,7L 59,15%;429.00;https://alkoholeswiata24.pl/gfx/mini/1675238291.5949.jpg, https://alkoholeswiata24.pl/gfx/1675238291.5949.jpg;0;Kentucky Whiskey Bourbon Heaven's Door 7 YO #237 0,7l 59,15%;whisky zachodnie;1;Moc:59,15%
WHISKEY TEMPLETON RYE SIGNATURE RESERVE 6YO 0,7L 45,75%;239.00;https://alkoholeswiata24.pl/gfx/mini/1664882122.3396.jpg, https://alkoholeswiata24.pl/gfx/1664882122.3396.jpg;3;Whiskey Templeton Rye Signature Reserve 6 YO 0,7l 45,75%;whisky zachodnie;1;Moc:45,75%
WHISKEY GLENDALOUGH PREMIUM POITIN 0,7L 40% IRLANDIA;119.99;https://alkoholeswiata24.pl/gfx/mini/1648131488.8584.jpg, https://alkoholeswiata24.pl/gfx/1648131488.8584.jpg;0;Glendalough Poitin był produkowany długo przed wynalezieniem whiskey, mniej więcej od VI wieku, więc można go nazwać prekursorem tego złotego trunku. Nie jest zbyt znana poza Irlandią, a szkoda, gdyż jej smak jest niesamowicie aksamitny i łagodny. Ten tradycyjny irlandzki trunek jest produkowany z najlepszych składników tj. słodu jęczmiennego oraz buraków cukrowych.  : Delikatny i kwiatowy.  : Łagodny, nuty leśnych jagód.  : Średnio-długi, lekko słodki.;whisky zachodnie;1;Moc:40%
WHISKY NIKKA FROM THE BARREL 0,5L 51% + 2 KIELISZKI + NALEWAK JAPONIA;349.00;https://alkoholeswiata24.pl/gfx/mini/1668774750.6889.jpg, https://alkoholeswiata24.pl/gfx/1668774750.6889.jpg;3;Whisky Nikka From The Barrel 0,5l 51% + 2 kieliszki + nalewak;whisky wschodnie;1;Moc:51%
WHISKEY BOURBON GOLD BAR BLACK DOUBLE CASK 0,75L 46%;399.00;https://alkoholeswiata24.pl/gfx/mini/1649074645.1718.jpg, https://alkoholeswiata24.pl/gfx/1649074645.1718.jpg;3;;whisky zachodnie;1;Moc:46%
WHISKY ABERFELDY 25YO 125TH ANNIVERSARY 40% 0,7L;2999.99;https://alkoholeswiata24.pl/gfx/mini/1700744975.5029.jpg, https://alkoholeswiata24.pl/gfx/1700744975.5029.jpg;3;Whisky Aberfeldy 25yo 125th Anniversary 25-letnia szkocka whisky Aberfeldy wydana na 125-lecie destylarni. Ekskluzywna whisky, która idealnie podsumowuje dziedzictwo gorzelni. Starzona przez 25 lat w beczkach po sherry Oloroso nabrała niepowtarzalnych nut smakowych. Bogate akcenty miodu, poziomek, dojrzałych brzoskwiń uzupełnione są niuansami kakao, cynamonu i karmelu. Zabutelkowana została z mocą 40% ABV.  Limitowana whisky Aberfeldy 25yo to luksusowy trunek dla najbardziej wymagających. Aby w pełni odkryć jej walory smakowe należy spożywać ją samodzielnie lub ewentualnie z kroplą wody. 25-letnia whisky Aberfeldy- noty degustacyjne : Bogaty, słodki z nutami soczystych owoców.  : Miód, poziomki, dojrzałe brzoskwinie, kakao, karmel.  : Rozgrzewający cynamon, wanilia.;whisky zachodnie;1;Moc:40%
WHISKEY BOURBON EZRA BROOKS 99 0,7L 49,5%;157.00;https://alkoholeswiata24.pl/gfx/mini/1697464148.3607.jpg, https://alkoholeswiata24.pl/gfx/1697464148.3607.jpg;2;Whiskey Bourbon Ezra Brooks 99  Ezra Brooks 99 to Kentucky Straight Bourbon Whiskey produkowany w USA. Destylowany z zacieru z kukurydzy (78%), słodowanego jęczmienia (12%) i żyta (10%). Filtrowana węglem drzewnym i leżakowana w dębowych beczkach przez minimum cztery lata. Butelkowana z podwyższoną mocą 49,5% ABV. Whiskey Bourbon Ezra Brooks 99 - jak smakuje? : Łagodny i słodki z nutami karmelu, wanilii, owoców suszonych i prażonego dębu. : Lekko pikantny z nutami karmelu, wanilii, czekolady i przypraw.  : Gładki i łagodny.;whisky zachodnie;1;Moc:49,5%
WHISKY ABERLOUR SINGLE MALT 16YO 0,7L 40%    SCOTCH;450.00;https://alkoholeswiata24.pl/gfx/mini/1611827594.3605.jpg, https://alkoholeswiata24.pl/gfx/1611827594.3605.jpg;6;;whisky zachodnie;1;Moc:40%
WHISKY ABERLOUR SINGLE MALT 18YO 0,5L 40%;514.00;https://alkoholeswiata24.pl/gfx/mini/1611136024.7935.jpg, https://alkoholeswiata24.pl/gfx/1611136024.7935.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKEY GLENDALOUGH POT STILL 0,7L 40% TUBA IRLANDIA;169.90;https://alkoholeswiata24.pl/gfx/mini/1664273979.8069.jpg, https://alkoholeswiata24.pl/gfx/1664273979.8069.jpg;10;Whiskey Glendalough Pot Still 0,7l 40%;whisky zachodnie;1;Moc:40%
WHISKY ABERLOUR SINGLE MALT 14YO DOUBLE CASK 0,7L 40% SCOTCH;359.90;https://alkoholeswiata24.pl/gfx/mini/1611650695.786.jpg, https://alkoholeswiata24.pl/gfx/1611650695.786.jpg;1;"Rzemieślnicza filozofia Aberlour łączy staranne rzemiosło twórców z głębokim zrozumieniem i szacunkiem dla naturalnego procesu dojrzewania.  Takie podejście pozwala najlepszej, pozyskiwanej obecnie lokalnie, jęczmiennej i czystej wodzie źródlanej Birkenbush zachować swój naturalny charakter;  nadanie miękkiej i delikatnej nuty czarnej porzeczki i cytrusów wyjątkowemu destylatowi nowej marki.  Charakterystyczne nuty smakowe, które są nadal wyczuwalne w końcowym, dojrzałym produkcie.";whisky zachodnie;1;Moc:40%
WHISKY NIKKA DAYS 0,7L 40% JAPONIA;209.00;https://alkoholeswiata24.pl/gfx/mini/1545309859.294.jpg, https://alkoholeswiata24.pl/gfx/1545309859.294.jpg;8;;whisky wschodnie;1;Moc:40%
WHISKEY GLENDALOUGH DOUBLE BARREL 0,7L 42% IRLANDIA;144.89;https://alkoholeswiata24.pl/gfx/mini/1687334182.1514.jpg, https://alkoholeswiata24.pl/gfx/1687334182.1514.jpg;10;Whiskey Glendalough Double Barrel - irlandzka whisky Glendalough's Double Barrel to irlandzka whisky zbożowa, produkowana w niewielkiej destylarni. Powstaje głównie z kukurydzy z dodatkiem słodu jęczmiennego. Dojrzewała w beczkach po bourbonie, a następnie finiszowała przez sześć miesięcy w hiszpańskich beczkach po sherry Oloroso. Zabutelkowana z mocą 42% abv.  Noty degustacyjne whiskey Glendalough Double Barrel miękki, słodowy, potem wanilia i biała czekolada, toffi i gotowane jabłka. Następnie marcepan i prażony dąb. Toffi i krem waniliowy z lekko słonymi nutami, potem owoce z nutami marmolady i jeżyn. Imbir, migdały, wanilia, dąb i nuta ziemista.;whisky zachodnie;1;Moc:42%
WHISKEY BOURBON OLE SMOKY APPLE PIE 0,5L 20%;91.00;https://alkoholeswiata24.pl/gfx/mini/1592476223.4869.jpg, https://alkoholeswiata24.pl/gfx/1592476223.4869.jpg;1;merykańska whisky, wyprodukowana w 80% z kukurydzy, mieszanki żyta, pszenicy i odrobiny słodu jęczmiennego oraz miejscowej wody z Tennessee. Nasycona w 100% naturalnymi składnikami. Doświadczamy tu rewelacyjnego połączenia soku jabłkowego, cynamonu oraz przypraw.;whisky zachodnie;1;Moc:20%
WHISKEY GLENDALOUGH CALVADOS XO CASK FINISH 0,7L 42% IRLANDIA;169.00;https://alkoholeswiata24.pl/gfx/mini/1614979296.3868.jpg, https://alkoholeswiata24.pl/gfx/1614979296.3868.jpg;0;;whisky zachodnie;1;Moc:42%
WHISKY NIKKA DAYS 0,7L 40% + 2 SZKLANKI JAPONIA;289.00;https://alkoholeswiata24.pl/gfx/mini/1685453923.6152.jpg, https://alkoholeswiata24.pl/gfx/1685453923.6152.jpg;2;Whisky japońska Nikka Days - zestaw z dwoma szklankami  . Powstała z połączenia whisky zbożowych i słodowych. Zabutelkowana z mocą 40% abv. Doceniana na rynku międzynarodowym i jest jedną z najczęściej wybieranych japońskich whisky.   dla każdego smakosza mocnych trunków, zarówno koneserów jak i wkraczających w świat whisky. Odpowiednia do degustacji solo jak i do drinków.  Whisky Nikka Days - noty degustacyjne : Białe kwiaty, morele, brzoskwinie, gruszka, bez, skórka pomarańczy, nuta pieprzu i dębu. : Aksamitny i delikatny. Owoce, nuta słodu, tofffi, prażone orzechy, wanilia.  : Średnio długi, z nutami suszonych moreli, słód, wanilia i akcent torfu.;whisky wschodnie;1;Moc:40%
WHISKEY BOURBON WOODFORD BACCARAT 45,2 % 0,7L;5999.99;https://alkoholeswiata24.pl/gfx/mini/1596621412.1006.jpg, https://alkoholeswiata24.pl/gfx/1596621412.1006.jpg;0;;whisky zachodnie;1;Moc: 0%
WHISKY NIKKA COFFEY MALT 0,7L 45% JAPONIA;359.00;https://alkoholeswiata24.pl/gfx/mini/1613477129.8103.jpg, https://alkoholeswiata24.pl/gfx/1613477129.8103.jpg;3;produkowana w destylarni Miyagikyo w Japonii. Ta destylarnia znajduje się na południowej wyspie Kyushu i jest drugą destylarnią Nikki, obok Yoichi. Nikks nosi nazwę słodu Coffey ze względu na destylatory Coffey używane do jej produkcji. Ten typ destylatora, nazwany został na cześć jego wynalazcy: Aeneasa Coffeya, który zrewolucjonizował produkcję napojów spirytusowych na całym świecie mniej więcej dwa wieki temu, ponieważ umożliwił ciągłą destylację i wyższą produkcję alkoholu . Nikka eksperymentowała i zdobyła duże doświadczenie z destylatorami Coffey, umożliwiając im destylację whisky słodowej w tego typu gorzelniach i uzyskanie bardzo aromatycznego produktu: Nikka Coffey Malt Whiskey, wytwarzanej w 100% ze słodu jęczmiennego. Aromat charakteryzuje się orzechami, owocami tropikalnymi i wanilią. W smaku wyczuwalne są nuty grillowanego banana, białej czekolady, pomarańczy i owoców tropikalnych.;whisky wschodnie;1;Moc:45%
WHISKEY GLENDALOUGH BURGUNDY CASK FINISH 0,7L 42% IRLANDIA;165.90;https://alkoholeswiata24.pl/gfx/mini/1634755844.3217.jpg, https://alkoholeswiata24.pl/gfx/1634755844.3217.jpg;10;WHISKEY GLENDALOUGH BURGUNDY CASK FINISH 0,7L 42% IRLANDIA Ten dram dojrzewał początkowo w dawnych beczkach po Bourbonie, a następnie w beczkach po burgundzkim winie.;whisky zachodnie;1;Moc:42%
WHISKY ABERLOUR SINGLE MALT 12YO DOUBLE CASK 0,7L 40% SCOTCH;219.90;https://alkoholeswiata24.pl/gfx/mini/1591339089.6111.jpg, https://alkoholeswiata24.pl/gfx/1591339089.6111.jpg;5;;whisky zachodnie;1;Moc:40%
WHISKY NIKKA COFFEY GRAIN 0,7L 45% JAPONIA;323.99;https://alkoholeswiata24.pl/gfx/mini/1508964515.0467.jpg, https://alkoholeswiata24.pl/gfx/1508964515.0467.jpg;3;Nikka Coffey Grain   To „pojedyncze ziarno” wykonane jest z kukurydzy i stanowi „czystą” wersję whisky zbożowej używanej przez Nikka do jej mieszanek.  Ptysie z kremem i kawą, trochę startego kokosa i odrobina mięty tworzą pierwszą aromatyczną falę. Po kilku sekundach karmel staje się bardziej obecny, podobnie jak amalgamat przypominający brzoskwinię Melba. Nos, który odciąga nas od klasycznego wizerunku whisky.  Łączy energicznie kawę, lukrecję, wanilię, pomarańczowe cukierki, cynamon i drewno. W przypadku lekkiej goryczy (zielone drewno) kawa i brązowy cukier stanowią część smakoszy.;whisky wschodnie;1;Moc:45%
WHISKEY BOURBON WINCHESTER 0,7L 45%;134.89;https://alkoholeswiata24.pl/gfx/mini/1677768250.3152.jpg, https://alkoholeswiata24.pl/gfx/1677768250.3152.jpg;0;Whiskey Bourbon Winchester - Kentucky Bourbon Whisky  to amerykańska whiskey produkowana głównie z destylatów kukurydzianych z dodatkiem żyta i słodowanego jęczmienia. Bourbon charakteryzuje się głębokim bursztynowym kolorem z rdzawymi refleksami oraz słodkimi aromatami karmelu i wanilii. Po fermentacji zbóż, zacier poddany jest destylacji oraz starzeniu przez 4 co najmniej lata w dębowych beczkach. cechuje się głównie słodkim aromatem wanilii i karmelu. Najlepiej pić go w temperaturze pokojowej bez żadnych dodatków.;whisky zachodnie;1;Moc:45%
WHISKY ABERLOUR SINGLE MALT 12YO 0,7L 40% + 2 SZKLANKI SCOTCH;219.00;https://alkoholeswiata24.pl/gfx/mini/1615494501.5609.jpg, https://alkoholeswiata24.pl/gfx/1615494501.5609.jpg;10;WHISKY ABERLOUR SINGLE MALT 12YO 0,7L 40% + 2 SZKLANKI Szkocka;whisky zachodnie;1;Moc:40%
WHISKEY BOURBON WOODFORD RESERVE 0,05L 43,2% MINIATURKA;29.90;https://alkoholeswiata24.pl/gfx/mini/1578487093.203.jpg, https://alkoholeswiata24.pl/gfx/1578487093.203.jpg;0;;whisky zachodnie;1;Moc:43,2%
WHISKEY DINGLE WHEEL OF THE YEAR LA LE BRIDE SINGLE MALT 50,5% 0,7L IRISH;438.90;https://alkoholeswiata24.pl/gfx/mini/1690886985.3468.jpg, https://alkoholeswiata24.pl/gfx/1690886985.3468.jpg;1;Whiskey Dingle Wheel of the Year La Le Bride Single Malt Whiskey Dingle Wheel of the Year La Le Bride to drugie wydanie irlandzkiej whisky single malt wydanej przez destylarnie Dingle. Należy do serii dziewięciu limitowanych whisky nazwanej  Whiskey inspirowana celtyckim świętem Lá le Bride, które obchodziło się na początku wiosny, będącej źródłem nadziei i radości rolników. Whisky Single Malt Dingle Lá le Bríde starzona była w beczkach pierwszego napełnienia po bourbonie, a następnie finiszowała w beczkach pierwszego napełnienia po whisky żytniej. Zabutelkowana z mocą 50,5% abv. Wydana w 2023 roku w 10 000 egzemplarzach. Irlandzka whiskey odpowiednia dla kolekcjonerów i koneserów wyjątkowych trunków.  Whiskey Dingle Wheel of the Year La Le Bride - noty degustacyjne : Świeże owoce- maliny, truskawki, następnie żytnie ciasto chlebowe, estragon, ziele angielskie. : Kremowy i rozgrzewający. Truskawki, maliny, pieczony chleb, orzechy, tymianek, rozmaryn. : Średnio długi, kremowy. Nuty wytrawne, czekolada, zioła.;whisky zachodnie;1;Moc:50,5%
WHISKEY BOURBON REBEL DISTILLER'S COLLECTION SINGLE BARREL 56,5% 0,75L;299.00;https://alkoholeswiata24.pl/gfx/mini/1648645580.346.jpg, https://alkoholeswiata24.pl/gfx/1648645580.346.jpg;0;;whisky zachodnie;1;Moc:56,5%
WHISKY ABERLOUR CASG ANNAMH 0,7L 48% SCOTCH;329.00;https://alkoholeswiata24.pl/gfx/mini/1542107723.4901.jpg, https://alkoholeswiata24.pl/gfx/1542107723.4901.jpg;2;;whisky zachodnie;1;Moc:48%
WHISKY NIKKA TAKETSURU NON AGE PURE MALT 0,7L 43% JAPONIA;349.98;https://alkoholeswiata24.pl/gfx/mini/1633698028.0195.jpg, https://alkoholeswiata24.pl/gfx/1633698028.0195.jpg;3;z różowym odcieniem.   atrakcyjny, świeży i owocowy.  Wyczuwalny wyciskany sok owocowy, nuty brzoskwini i soczystych winogron.  Otwiera się stopniowo w delikatnych nutach ciasta i herbatników.  Słodowany jęczmień staje się bardziej obecny i pomija cytrusowe aromaty.  Dotyk dębu i rustykalne nuty łączą wszystko.    kawa, lukrecja, prażony dąb i wolno palące się cygaro.  To energiczna, asertywna i nieelastyczna whisky w której c ały czas odnajdujemy słodycze lukrecjowe i wyrafinowaną goryczkę.   ostatecznie przechodzi w słodową nutę jęczmienną.;whisky wschodnie;1;Moc:43%
WHISKEY DINGLE SINGLE MALT CORE 46,3% 0,7L IRISH;239.00;https://alkoholeswiata24.pl/gfx/mini/1664532043.4948.jpg, https://alkoholeswiata24.pl/gfx/1664532043.4948.jpg;7;Whiskey Dingle Single Malt 0,7l 46,3% Irish;whisky zachodnie;1;Moc:46,3%
WHISKY ABERLOUR A'BUNDAH SINGLE MALT 61,5% 0,7L SCOTCH;394.01;https://alkoholeswiata24.pl/gfx/mini/1620137901.9742.jpg, https://alkoholeswiata24.pl/gfx/1620137901.9742.jpg;4;;whisky zachodnie;1;Moc:61,5%
WHISKEY BOURBON OLE SMOKY SALTY CARAMEL 0,7L 30%;164.99;https://alkoholeswiata24.pl/gfx/mini/1680690475.4504.jpg, https://alkoholeswiata24.pl/gfx/1680690475.4504.jpg;0;Whiskey Tennessee Ole Smoky Salty Caramel 0,7l 30%   to oryginalne połączenie a  produkowanej w stanie Tennessee z pysznym  . Doskonale zbalansowana,  . Dobra do degustowania bez dodatków podczas chłodnych wieczorów. Jest wspaniałym składnikiem do tworzenia znakomitych drinków o smaku solonego karmelu.   jak i konsumentów wkraczających w świat whisky, którzy jeszcze nie do końca są przekonani do wysokoprocentowych trunków.  Whiskey Ole Smoky została zamknięta w butelce o pojemności 0,7 litra z mocą 30% abv.  Propozycje drinków z wykorzystaniem Tennessee whiskey Ole Smoky Salty Caramel 60ml Ole Smoky Słony Karmel whiskey 30ml  30 ml mleka odrobina coli 60ml Ole Smoky Słony Karmel whiskey 60ml syropu barmańskiego cytrynowego 15ml  15ml Cola cząstki limonki do dekoracji 60ml Ole Smoky Słony Karmel whiskey 60ml syropu barmańskiego cytrynowego odrobina coli świeża limonka;whisky zachodnie;1;Moc:30%
